Price_in_thousands,Engine_size,Horsepower,Wheelbase,Width,Length,Curb_weight,Fuel_capacity,Fuel_efficiency,Power_perf_factor,Vehicle_type
78.79,2.51,,117.3,76.8,187.6,4526.6,22.4,28,16.08,Sedan
32.91,3.66,592,132.4,66.7,198.9,2361.8,11.1,43.7,250.66,Truck
21.83,3.82,535.3,87.1,75.9,194.1,5885.4,18.4,13.5,90.95,SUV
114.63,4,544.4,130.9,70.8,215.9,4529.6,16,,120.19,Truck
116.39,1.83,419.4,115.5,66.1,205.7,5943.6,22.1,33.1,70.56,SUV
99.88,2.9,252.7,125.4,77.2,189,3355.6,10.8,27,75.31,Sedan
46.98,4.09,543.6,104.2,,165,5884.8,13,43.2,92.37,SUV
25.26,5.85,224.5,108.6,68.5,181.6,2582.2,17.3,47.7,86.94,SUV
86.84,4.64,368.2,128.4,78.4,198.5,2162.8,12.4,28.6,170.24,SUV
61.22,5.61,122.9,105.7,65.7,208.7,2131.9,20.4,28.2,57.65,SUV
27.81,4.81,558.6,111.7,68,217.2,3859.5,22.3,30.1,144.73,SUV
66.99,3.96,144.6,86,76.3,192.4,2332,20.6,38.9,62.01,Truck
18.61,1.96,189.2,92.9,75.6,186.9,4048.7,16.6,36.7,46.73,Hatchback
110.48,4.33,365.8,117.1,69.3,151.2,3310,23.2,18.9,110.51,SUV
42.17,4.12,475,120.8,65.9,155,3342.5,12.1,12.6,142.11,SUV
84.56,4.01,398.3,114.1,77.9,160.9,4542.4,13.9,48,87.68,SUV
47.73,3.45,,92.2,69.7,153.8,2652.4,17.3,20.4,72.76,Truck
69.61,3.64,70.5,107.3,67.9,178.1,5066.2,10.9,35.5,13.92,SUV
72.4,2.67,471.3,102.8,72.7,173.6,4328.1,,43.1,108.89,Sedan
34.41,3.6,592.2,109.8,78.7,194.6,5659.8,16,22,104.63,SUV
116.81,1.99,499.3,128.5,65.7,187.5,3459.4,24.2,35.4,144.33,Hatchback
96.39,5.03,313.9,123.8,76.5,191.7,5930.9,23.6,14.3,52.93,SUV
113.65,1.93,549,89.2,73.6,183,4303.3,17,48.8,127.58,Hatchback
108.96,1.42,287.2,129.5,71.4,169.4,5893.6,12.1,12.3,48.73,SUV
77.78,3.18,348.2,108.6,76.2,216.7,2108.2,12.7,27.5,165.16,Truck
111.8,4.29,,122.2,79.5,156,4911.9,15.7,31.5,65.74,SUV
24.29,3.19,307.2,92,68.4,215.7,5266.5,13.2,41.6,58.33,SUV
35.58,2.38,480.9,118.5,67.2,,2212.7,11.2,14.8,217.34,Sedan
19.75,3.79,349.2,96.8,78.7,185.9,4315.9,20.1,27.6,80.91,Truck
49.16,2.74,237.9,106.9,75,157.6,5207.8,18.7,22,45.68,SUV
55.81,5.66,206.8,85.8,71.6,155,4244.2,14.4,22.5,48.73,SUV
43.49,5.61,90,92.6,73.6,180.1,2255.3,21.7,,39.91,SUV
102.02,3.51,379.1,89.6,76.2,201.9,4773.8,21.6,10.2,79.41,Truck
52.46,2.64,191.9,97,76.6,168.9,2242.4,17.4,40,85.58,Sedan
44.5,4.69,148.5,90,78.8,189.4,5269.9,11.4,42.4,28.18,SUV
71.98,1.18,416.5,119.6,71.4,169.5,2172.1,23.8,46.1,191.75,Hatchback
29.8,3.37,431,86.5,69.4,177.2,2549.6,20,35.1,169.05,Truck
99.23,,468.6,115.9,74.6,213.5,3100.4,13.7,23.3,151.14,Sedan
22.83,5.6,336.9,92,71.2,209.9,4533.5,19.2,27.1,74.31,SUV
118.62,1.06,543.8,132.3,73.9,186.1,,16.1,48.8,92.09,SUV
96.09,3.76,566.3,131.7,71.3,166.7,2471.3,19.5,45.2,229.15,Truck
35.87,4.7,497.9,96.3,67.3,163.5,2570.8,17.1,28.5,193.68,SUV
15.58,3.43,406.9,115.7,72,216.8,3475.5,17.3,47.7,117.08,Truck
100.62,1.43,231,86.4,75.4,164.2,5344.9,21,42.9,43.22,SUV
89.22,5.86,591,131.6,77,206.6,3868.9,19.2,46,152.76,SUV
91.55,3.59,215.3,111.1,72.4,175.8,3286.4,11.2,37.3,65.51,Truck
95.98,4.07,,87.2,67.5,219,4244.8,11,44.3,41.79,SUV
22.77,2.18,304.3,102.1,71.2,175.8,3042.1,14.6,45.7,100.03,Sedan
52.64,3.42,100.1,88.8,76.8,174.6,3604.6,16.5,13.7,27.77,Truck
27.17,3.15,588.6,104.6,71.2,194.6,3330.4,14.1,48.6,176.74,Truck
105.63,1.37,381.9,118.5,75.4,217.3,5216.6,19.8,23.3,73.21,SUV
80.45,1.53,365.2,108.5,72.6,218.3,5697,12.9,27.6,64.1,SUV
49.74,5.19,417.6,104.2,68.6,199.5,5038.3,20.6,41.7,82.89,SUV
21.67,2.2,333.4,91,76.9,202.8,3756.3,21.6,36.6,88.76,Sedan
47.65,1.97,87,97.2,66.3,189.4,4017.3,11.9,45.7,21.66,Hatchback
49.14,3.52,394.5,90,72.9,202.9,,19.8,26,,Truck
91.61,4.84,449.6,125.4,68.1,210.2,4987.5,24.4,24.9,90.15,SUV
81.94,1.31,290.9,91.8,66,184,4385.9,12.9,11.3,66.33,Hatchback
108.16,3.88,471.4,114.8,72.5,193.4,5609.8,23.6,28.5,84.03,SUV
64.58,1.6,190.3,102.1,72.5,187.6,2802.4,19.1,39,67.91,Hatchback
27.56,1.18,187.3,96.3,,189.4,5038.9,18.9,22,37.17,SUV
89.89,1.26,155.6,117,76.2,212.3,4738.7,10.8,28.5,32.84,Hatchback
94.88,5.17,267.2,107.9,75.9,174.9,3063.4,21.2,18.8,87.22,SUV
73.93,1.59,518.9,105,71.1,164.6,4669.5,,40.9,111.13,Hatchback
95.95,1.23,508.8,114.6,74.5,181.9,5697.5,20.8,12.4,89.3,SUV
66.85,3.19,272.9,109.6,73.7,164.6,5673.7,22.1,38.2,48.1,SUV
69.89,5.22,382.2,100.2,71.3,184.9,4878.5,17.9,25.2,78.34,SUV
59.89,2.31,452,113,74,213.2,2192.3,14,11.7,206.18,Sedan
17.67,3.11,197.8,118.5,79.2,193.2,5489.1,12.1,44.1,36.04,SUV
26.33,1.2,159.1,86.3,67.9,209.9,4631.1,12.4,29.5,34.35,Hatchback
18.3,3.25,585.2,108.3,78.6,161.6,3241.7,23,34,180.52,Truck
81.82,3.89,397.3,87.9,65.8,213.1,2749,11.9,39.3,144.53,Truck
48.01,3.85,590.2,94.3,69.6,192.1,2464.8,15.8,36.2,239.45,Truck
68.4,2.66,249,113,69.3,152.2,2200.9,15,39.2,113.14,Sedan
110.29,2.58,442.6,128.3,74.4,194.3,5016.4,23,40.5,88.23,SUV
41.18,1.53,188,129.1,67,216.6,2943.4,17.2,33.6,63.87,Hatchback
58.09,2.83,208.4,88.5,78.2,155.5,2097,24.9,24.6,99.38,Sedan
94.33,1.5,341.3,106,77.4,190.8,3589.1,21.1,19.7,95.09,Hatchback
39.02,4.83,239.4,114.2,74.8,214.1,3930.4,22.8,46.1,60.91,SUV
23.08,5.83,158.8,92.4,71.9,150.7,2676.9,11.5,48.8,59.32,SUV
45.42,5.85,209.3,123.3,79,194.2,2176.2,13.8,24.3,96.18,SUV
31.93,5.33,88.9,122.2,77.5,183.2,2756.5,12,14.5,32.25,SUV
112.62,4,443.3,130.2,72.5,174.3,4716.4,17,18.9,93.99,Truck
99.85,4.5,330.8,85.4,75.5,193.9,2329,20.8,36.8,142.04,SUV
81.51,2.43,119.9,95.8,73.5,153.7,4220.1,12.5,16.9,28.41,Sedan
106.5,4.15,161,126.4,73.8,202.7,2585.6,12,41.2,62.27,SUV
99.39,3.28,124.3,118.5,70,150.3,2782.8,19.2,46.9,44.67,Truck
34.59,3.41,394.7,129.7,71.9,171.5,,13.5,48.5,110.49,Truck
108.72,4.79,119.9,,66.2,185.3,2403.3,17.2,10.4,49.89,SUV
71.63,2.41,469.8,114.8,70.4,176.4,2692.8,10.8,48.3,174.47,Sedan
,2.59,80.9,113.5,75.4,171.5,3395.8,20.2,39.6,23.82,Sedan
109.09,5.62,202.2,86.8,79.3,208.2,3318.7,18.1,13.4,60.93,SUV
48.39,1.28,542.1,110.7,79.4,215.4,4997.1,19.7,26.6,108.48,Hatchback
26.56,3.43,450.8,115.5,73.3,211.2,2299.1,14.1,,196.08,Truck
38.93,5.56,108.7,94.6,74.1,186.6,5441.8,14.2,48.3,19.98,SUV
59.85,4.05,505.2,98.7,67.8,211.9,5264.9,22,16.6,95.96,SUV
100.89,3.73,331.3,117,75.4,214.5,5064,20.8,15.1,65.42,SUV
105.38,2.25,518.8,108.4,,178.6,3237.5,18.7,28.9,160.25,Sedan
15.73,2.72,388.4,127.9,69.3,169.8,5291.5,19.4,48.7,73.4,SUV
68.63,5.26,431.4,102.1,75,156.9,2731.2,11.4,48.9,157.95,SUV
58.83,3.8,596.6,98.3,69.7,183.5,2497.6,22.8,19.1,238.87,Truck
38.32,3.57,193.1,134.2,65.7,216.2,2179.8,21.5,22.8,88.59,Truck
27.59,1.5,400.7,130.6,77.5,189.3,5757.2,18.9,46.3,69.6,SUV
50.45,1.08,314,86.4,69.7,196.7,3232,23.8,39.4,97.15,Hatchback
114.01,5.82,90.9,123.5,65.9,157.9,5670.5,12.5,48.9,16.03,SUV
48.94,2.88,77.7,90.5,66.1,160,3090.5,20.3,45.7,25.14,Sedan
69.47,4.02,133.2,86.4,68.8,182.5,5630.3,24.4,18.6,23.66,SUV
88.82,1.4,414,98.7,67.7,216.6,5615.7,14.7,40.4,73.72,SUV
53.18,4.42,370.6,98.5,76.6,175.3,5694.7,10.2,11.9,65.08,SUV
117.04,5.66,363.3,126,69.8,211.4,3984.6,21,42.7,91.18,SUV
116.06,3.88,86.9,120.5,77.1,158.4,5463.8,10.1,34.1,15.9,SUV
41.44,1.63,318.7,134.1,67.6,193.2,5803.1,23.1,48.2,54.92,SUV
67.21,3.91,560.1,120.6,72.4,192,3298.5,10.8,48.4,169.8,Truck
46.59,4.83,280.7,105.9,75.3,210.2,3675.5,19.8,12,76.37,SUV
44.91,3.03,401.2,119.9,74.8,150.2,4877,15.7,16.4,82.26,Truck
18.87,5.4,483.3,135,74,163.3,3201.4,13.1,29.4,150.97,SUV
79,4.24,485.5,120.5,78.9,165.4,5015.2,23.5,45.2,96.81,SUV
67.78,5.5,345.2,123.1,68.4,216.5,2295.6,21.2,42.6,150.37,SUV
20.41,4.12,524.7,131.9,,160.8,4094,15.1,48.6,128.16,SUV
44.26,1.66,277.4,90.7,78.3,152.6,2489.3,14.3,34.7,111.44,Hatchback
110.37,2.55,541,120.2,66.2,187.4,,21,20.3,170.48,Sedan
40.15,2.01,197.3,127.5,65.8,187,3034.5,22.5,11,65.02,Sedan
30.21,,218.5,132.7,68.5,209.1,5355.7,20.7,18.9,40.8,SUV
66.39,4.8,98.2,95.5,74.5,216.4,2774.1,19.6,37,35.4,SUV
118.49,4.38,491.7,110.2,68.9,187.7,5233.8,13.4,47.1,93.95,SUV
40.42,2.5,291,119,67.9,215.1,5175.8,22.8,22.8,56.22,SUV
85.57,1.92,191.4,97.4,71.9,200.8,3995.5,21.2,45,47.9,Hatchback
94.97,4.78,192.8,115,74.2,168.5,2935.4,17.8,25.8,65.68,SUV
39.95,3.37,547.7,97.9,68.7,215,2907.6,,22.3,188.37,Truck
91.46,2.13,512,101.7,69.5,196.7,3859.7,18.5,30.4,132.65,Sedan
53.62,4.08,,107.1,74.2,179,2035.2,22.4,27.7,178.56,SUV
81.39,1.2,396.5,111.5,79.2,197.6,4125.4,21.1,46.6,96.11,Hatchback
81.52,2.63,321.4,107.5,75.1,178.1,5811.1,22.8,28.7,55.31,SUV
71.26,3.34,277.6,109.7,76.7,158,2618.8,17.6,21.1,106,Truck
24.48,1.74,555.2,99.9,70.5,200.3,4293.4,19.4,43.7,129.31,Hatchback
102.71,5.92,136.6,92.9,69.1,,5847.1,22.8,49.9,23.36,SUV
48.68,2.05,291.8,87.4,71.8,201,5442.1,13.5,35.9,53.62,SUV
34.58,1.65,252.6,94.8,77.1,166,5401.5,16.7,20,46.76,SUV
19.28,2.02,334,114.1,71.8,217,5287.4,19.3,19.6,63.17,SUV
77.04,4.85,312.5,124.3,77.7,151.8,3236.1,23.7,12.3,96.57,SUV
86.14,3.13,345,93.5,79.8,173.3,5562.5,10.2,13.1,62.02,SUV
16.74,3.83,144.2,90.4,66.1,168.2,5765.4,13.2,46.6,25.01,SUV
68.77,1.11,342,122.5,65.7,153.4,3983.2,13.5,13.9,85.86,Hatchback
38.78,1.17,198.5,100.3,67.2,178.4,3418.3,14.9,29.4,58.07,Hatchback
82.74,3.23,167.7,132.6,70.8,193.6,3656.9,14.2,37.9,45.86,Truck
33.31,5.08,104.4,120.7,67,211.8,3336.8,18.9,44,31.29,SUV
87.55,5.43,474.2,101.3,78.1,219.3,2849.7,23.3,16.9,166.4,SUV
55.61,1.43,296.5,99.5,65.3,206.6,4473.8,19.6,27.5,66.27,Hatchback
113.36,3.69,402.1,111.2,69.7,182.8,4250.4,13.6,20.1,94.6,Truck
29.44,5.57,455.6,89,67.8,200.7,3850.3,23,20.2,118.33,SUV
50.81,2.94,430,90.9,79,209.1,2383.4,19.5,22.2,180.41,Sedan
26.91,5.15,319.4,93.8,75,182.6,5187.6,13.3,33.5,61.57,SUV
112.09,1.67,275.6,123.7,78.7,205,2699.7,15.4,10.7,102.09,Hatchback
107.12,5.68,269.3,110.7,79.6,183.8,2458.2,21.8,26.4,109.55,SUV
42.08,4.76,409.2,85.5,72.5,177.1,4492.3,21.1,17.5,91.09,SUV
84.3,5.71,332.2,118.7,68.5,186.8,3594.6,18.6,48.7,92.42,SUV
100.81,4.38,520,106.2,67.9,197.3,2239.2,12.2,33.3,232.23,SUV
73.3,2.82,533.6,110.5,68.3,200.9,3422.3,22,44.7,155.92,Sedan
70.61,5.69,160.4,95.7,75.6,175,5087.1,14.6,17.8,31.53,SUV
40.39,2.38,142.2,112.6,65.6,190,4461,21.6,42.4,31.88,Sedan
24.78,2.66,404.1,134,65.8,213.7,3451.1,19.7,26.6,117.09,Sedan
109.21,4.5,229.6,88.7,74.1,218.3,2767.2,14,17.1,82.97,SUV
109.54,4.83,79.8,99.2,74.6,165.9,,13.2,40.4,17.63,SUV
81.48,5.65,541,97.1,75,163.5,5550.2,12,40.5,97.47,SUV
50.6,2.02,190.3,97.4,70.6,197.4,4585.1,13.6,49.8,41.5,Sedan
51.67,4.99,562.5,103.9,77.1,179,5251.6,12.4,41.2,107.11,SUV
91.23,4.69,450.2,125.9,73,151.7,4086.1,19.3,15.8,110.18,SUV
109.2,1.32,474.2,130.6,66.6,174.3,4871.9,19,22.9,97.33,Hatchback
108.14,2.94,176.8,95.1,77,206.5,5584.9,18.8,28.1,31.66,SUV
96.89,2.41,194.1,112.1,79.3,205.8,5092.7,19.6,15.1,38.11,SUV
82.41,2.52,346.3,116.8,65.9,184.6,5639.4,22.2,41.5,61.41,SUV
23.83,5.91,161.2,111.1,70.9,183.1,3724.6,23.7,31.1,43.28,SUV
31.97,4.21,,106.7,72.3,190.6,5616.9,13.5,47.8,41.29,SUV
109.35,4.59,240.4,94.6,67.2,165.4,4486.3,18.8,33.6,53.59,SUV
78.68,5.88,154.6,109.4,78,186.8,5480.2,11.2,30.9,28.21,SUV
15.97,2.89,178.7,105.1,69.3,150.8,2157.5,11.8,12.9,82.83,Sedan
25.65,5.01,487.9,124.8,76.7,183.3,4631.4,19.8,16,105.35,SUV
84.67,3.17,158.6,123.2,75.1,173.5,5391.9,17.3,44,29.41,SUV
15.53,5.35,85.1,91.7,74,197.2,2696.8,21.4,49.6,31.56,SUV
31.88,1.9,403.6,89.4,67.9,194.7,4647.1,16.4,26.6,86.85,Hatchback
72.62,5.74,587.3,130.4,68.3,176.7,5299.8,11.9,42.4,110.82,SUV
87.65,2.09,245.5,111.8,65.7,150.5,3151.8,23.1,,77.89,Sedan
83.46,2.63,132.9,,68.6,167.7,3621,11.2,48.4,36.7,Sedan
38.55,4.78,372.3,87.9,70.2,194.3,4278.1,12.8,19.5,87.02,SUV
89.78,2.97,550.4,111.3,77.5,155.1,4076.7,14.2,31.8,135.01,Sedan
39.91,4.04,485.6,112,70.5,157.5,2156.8,24.9,26.4,225.15,SUV
49.17,3.22,399.9,128,76.3,195.3,2394.7,16.3,31.7,166.99,Truck
93.38,4.71,237,89.9,71.6,202.9,2401.9,17.5,20.8,98.67,SUV
83.21,2.14,357.2,97,76.8,172.5,3049.1,21.5,29.9,117.15,Sedan
104.17,1.29,118.4,105.3,79.6,184.3,2983.5,19.5,35,39.68,Hatchback
84.05,2.5,429.8,128.3,68.6,216.2,4968.9,22.6,13.2,86.5,Sedan
74.67,3.37,454.3,131.9,77.9,216.2,4291,17.3,39.7,105.87,Truck
24.84,1.84,581.5,134.6,74.3,171.5,5055.9,24.6,38.3,115.01,SUV
53.61,2.77,208,133,77.3,206.7,2279.6,22,45.2,91.24,Sedan
42.85,3,79.8,85.3,74.8,191.6,3940.9,16,27,20.25,Sedan
40.62,1.29,359.2,87.4,71.4,218.3,3295.1,15.7,12.5,109.01,Hatchback
117.17,3.92,444.6,92.4,68.4,183.4,5399.8,23.9,28.5,82.34,SUV
56.28,5.42,488.9,102.4,66.1,204.2,4831.2,20.3,15.5,101.2,SUV
108.66,1.76,172.7,126.5,73,203.8,5477,19.3,35.9,31.53,SUV
81.27,3.99,208.7,129.6,79.9,184.8,2185.7,21.4,11.9,95.48,Truck
98.46,4.32,341.7,94.3,76.1,205.7,4883.3,18.4,25,69.97,SUV
67.78,3.1,245.2,116,69.9,168.3,4160,12.4,13.3,58.94,Truck
75.57,4.51,526.1,130.9,77.4,158.6,5300,14.8,10.1,99.26,SUV
66.71,3.05,321.1,108.2,76.5,179.8,4028.6,18.4,48.4,79.71,Truck
35.5,3.52,493.8,90.2,69.2,216.1,4160.8,10.3,49.8,118.68,Truck
90.86,1.04,377.7,107.9,65.2,185.1,2207.1,16.6,32.2,171.13,Hatchback
44.48,4.46,479.7,103.8,66.8,194.5,4674.1,21.3,19.6,102.63,SUV
17.55,4.31,246.3,113.9,78.2,193.7,3092.6,12.5,46.4,79.64,SUV
82.77,1.19,510.7,106.9,77.5,159.3,2078.8,11,46.9,245.67,Hatchback
33.6,2.84,215.5,85.9,69.4,177.3,2265.7,22.5,44.2,95.11,Sedan
113.75,5.9,359.4,134.7,69.3,199.5,5829.1,19.3,31.8,61.66,SUV
115.16,3.1,183.4,112.2,76.9,218,3384.3,12.6,13,54.19,Truck
111.06,3.51,322,108.7,79.1,161.8,5472.3,22.1,13.5,58.84,SUV
53.87,5.55,238.6,132.7,76.7,178.7,5838.7,19.9,45.9,40.87,SUV
16.62,4.59,211.4,92.8,74.1,156.7,5773.1,15,45,36.62,SUV
112.47,3.91,582.5,94.5,68.6,167,5526.9,15.6,27.4,105.39,SUV
59.96,4.99,154.8,125.4,72.9,176.4,5579.4,12.3,23.1,27.74,SUV
116.5,5.32,487.3,98,68.5,187.8,3156,22.5,35.8,154.4,SUV
116.18,3.28,591.6,125,77.1,166.1,2605.9,17.6,42.3,227.02,Truck
104.57,3.38,80.5,98.6,70.8,165.9,4557.1,18.4,39.3,17.66,Truck
45.92,2.93,440.5,86.7,77.5,204.4,3952.4,23.3,34.6,111.45,Sedan
55.44,5.83,204,110.9,70.7,217.4,2395,10.2,19.3,85.18,SUV
104.37,4.49,91.5,94.8,77.4,172.7,4710.2,11,20.5,19.43,SUV
48.28,1.42,283.5,122.9,70,198.2,4251.4,12.4,39,66.68,Hatchback
32.8,5.31,565.7,117.1,71.6,168.1,5452.3,10.5,42.1,103.75,SUV
73.46,3.4,76.2,131.2,74.2,215,4436.7,19.9,14.6,17.17,Truck
113.3,1.34,381.6,124.1,66.1,197.1,4295.8,19.5,17.5,88.83,Hatchback
88.08,3.75,335.7,94,79.2,206.2,3763,13.2,37.2,89.21,Truck
74.86,3.09,532.9,125,73.6,153.5,3851.1,12.2,25.6,138.38,Truck
25.2,5.39,114.5,117.1,72.6,191.9,5817.5,12.2,32.5,19.68,SUV
79.58,2.02,431.2,118.4,77.6,186.9,2553.8,24.3,34.6,168.85,Sedan
118.96,5.13,430.5,126.6,78,170.5,3784.9,20.4,41,113.74,SUV
29.71,3.79,,113.7,72.8,168.4,4623.3,18.8,,91.84,Truck
69.42,1.27,569.4,108.3,78.9,190.6,3732,14.8,21.2,152.57,Hatchback
107.12,5.86,506.2,116.8,66,199.5,3132.9,16.5,31.7,161.58,SUV
92.78,3.56,92.2,99.9,66.7,152.3,3149.4,11.3,14.9,29.28,Truck
88.19,2.45,319.7,94.1,74,189.7,2934.6,25,43.7,108.94,Sedan
88.76,3.35,280.9,115.8,70.3,161.9,3375.6,21.3,43.8,83.21,Truck
52.75,5.29,234.4,96.7,72,159.8,5486.7,19.3,22,42.72,SUV
45.83,2.52,309.2,89,69.9,193.6,4020.9,18.8,16.4,76.9,Sedan
99.98,1.96,273.6,85,71.1,171.8,2961,17.6,12.8,92.4,Hatchback
100.06,1.65,299.1,115.4,77.3,180.9,3538.1,13.9,33,84.54,Hatchback
106.04,2.49,589,103.1,73.9,175.2,2423.3,13.4,13.7,243.06,Sedan
110.89,4.9,117,122.6,80,195.4,5616.1,18.2,37.2,20.83,SUV
68.69,3.36,558.8,103.8,76.8,182.9,3632.8,11.1,37.1,153.82,Truck
67.66,2.14,324.5,109.3,69.1,217.4,5921.6,11.1,34.6,54.8,SUV
98.82,1.83,400.6,105.4,69,174.7,3390.2,18.4,45.1,118.16,Hatchback
83.25,2.66,510,117.5,70,201.8,5345.4,23.8,25.1,95.41,SUV
88.71,5.7,261,102.8,77.6,168,3025.5,23.7,46.1,86.27,SUV
98.56,2.72,298.1,133.2,65.4,185.6,2304.6,10.2,11.5,129.35,Sedan
108.45,5.94,287,131.8,68.5,188.7,2126.9,11.6,14.5,134.94,SUV
50.49,3.43,268.6,127.4,78.6,173,4424.7,18.7,26.5,60.7,Truck
54.44,1.9,560.5,131,74.6,183,3246.3,22.7,33.8,172.66,Hatchback
24.87,5.46,509.3,107.5,68.4,169.5,3774.1,24.3,11.3,134.95,SUV
75.72,3.3,127.8,111.8,68.3,150.4,5274.6,22.9,32.7,24.23,SUV
18.77,4.55,127.3,122.1,77.9,165.1,2992.4,20.2,22.3,42.54,SUV
63.89,5.92,296.8,119.8,78.4,199,3234.6,13,45.5,91.76,SUV
71.98,1.25,122.3,129.5,68.8,204,5381.3,11.1,31.3,22.73,SUV
45.09,1.48,398.1,120.8,71.3,169.6,3971,10.7,33.5,100.25,Hatchback
77.04,4.6,146.2,134.9,77.5,178.6,5310.7,19.2,47.8,27.53,SUV
18.2,2.41,346.9,102.4,76.6,152.6,3497.9,10.5,40.6,99.17,Sedan
18.92,1.92,73.8,126.6,77.2,166.6,3593.5,21.1,27.5,20.54,Hatchback
101.37,1.2,237.8,119.9,72.8,204.5,2668.6,20.7,29.1,89.11,Hatchback
52.82,1.11,428.9,119.6,78.7,192.4,5665.4,11.2,35.9,75.71,SUV
28.34,4.87,326.5,101.3,69.9,164.4,5587.1,23.6,18,58.44,SUV
69.84,1.67,588.5,124.3,67.4,168,5936.9,17.8,13.5,99.13,SUV
95.85,3.34,533.3,130,75.6,207.2,3609.8,23.6,22.4,147.74,Truck
37.66,4.03,260.3,95.9,73.1,164.6,5274.5,23.5,41.1,49.35,SUV
80.4,3.14,94.1,116.3,77.8,173.4,3659.8,13,20.3,25.71,Truck
23.96,1.14,518.2,104.6,66.2,196.5,3817.2,15.7,15.2,135.75,Hatchback
20.43,4.92,553,134.5,77.7,189.3,5320,12,18.8,103.95,SUV
70.79,1.05,504.9,108.9,69.4,182.3,2709.5,21.6,37.2,186.34,Hatchback
71.77,4.81,137.8,96.4,74.8,213,2881.2,17.6,34.6,47.83,SUV
81.93,5.47,598.9,104.1,65.6,165.4,3258.9,23.9,37.5,183.77,SUV
91.24,3.16,207,117.7,74.1,201.9,5152.7,13.1,22.9,40.17,SUV
117.46,3.68,453.8,88.8,75.8,161.1,3490.6,20.3,46,130.01,Truck
69.21,3.38,551.3,115.2,70.5,193.1,3432.7,24.8,28.1,160.6,Truck
48.91,2.95,194.9,131.6,68.2,210.9,5995.3,20,30.5,32.51,SUV
98.49,5.44,551.4,127.5,73.1,182.1,3535.2,11,48,155.97,SUV
43.44,5.47,234,88.4,77.5,200.7,2991.1,18.8,49.2,78.23,SUV
61.09,2.68,587.5,134.7,69.9,207.4,4492.9,12.7,36.5,130.76,Sedan
23.24,4.08,219.1,119.9,68.8,159.5,5207.5,10.5,47.8,42.07,SUV
17.66,5.63,575.3,93.1,69.2,199.4,2278.4,15,31.7,252.5,SUV
116.08,5.81,98.4,85.6,79.2,214.4,4475.6,14,22.3,21.99,SUV
102.78,3.54,445.9,93.6,70.4,190.3,2142.9,21.8,22.6,208.08,Truck
88.08,3.26,352,126.9,65.1,163,4105.3,15.6,32.4,85.74,Truck
57.94,2.39,323.3,86.1,76.7,158.9,3028,21,34.2,106.77,Sedan
